	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
370	2215e65c5e36ed62b310d8eb73ea2d82	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	_m3_assess	2.0	q9_i1 UpdateComboBox	0.5	0.0	0.75	50.0	0.0	50.0	5.2	7.474	1.79	8	8	Selection of options	Choosing Correct Answer	Force Analysis			
371	e60656007184bfe8ce97f893df167395	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	_m3_assess	4.0	q9_i1 UpdateComboBox	0.0849	0.0	0.9151	8.4942	0.0	91.5058	9.711	9.67	10.112	259	259	Selection of options	Choosing Correct Answer	Force Analysis			
372	937173a00954c188a76d750d89267357	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_01	2.0	q1_i1 UpdateRadioButton	0.0	0.0235	0.9882	0.0	1.1765	98.8235	3.388	3.262	14.0	83	85	equilibrium condition	Parallel Axis Theorem				
373	705fc98ec2b0702b461b2f19e12e38ba	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_01	2.0	q2_i1 UpdateRadioButton	0.0471	0.0	1.0118	2.3529	0.0	97.6471	5.459	5.506	3.5	83	85						
374	a8587976ab09d89ba7b437eecb102723	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_01	2.0	q3_i1 UpdateRadioButton	0.1628	0.0	1.0	12.7907	0.0	87.2093	5.744	5.627	6.545	84	86						
375	f0cca96619041b6f0d8c5a6fdf59f9b4	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_02	2.0	q1_i1 UpdateRadioButton	0.0244	0.0122	1.0122	2.439	1.2195	96.3415	3.829	3.797	4.667	81	82						
376	55e2aa5cbf14d1fae6a78081b9ab82b8	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_02	2.0	q2_i1 UpdateRadioButton	0.0122	0.0	1.0	1.2195	0.0	98.7805	3.037	3.012	5.0	81	82						
377	130ee43a17532b2695b61f99ac29cd79	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_02	2.0	q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	5.338	5.338		79	80						
378	d4d4190ff88eb70d1393b1d1ea9d3a4e	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_03	2.0	q1_A UpdateRadioButton	0.1839	0.023	0.9885	18.3908	0.0	81.6092	2.069	0.254	10.125	85	87	moment of couple	trigonometric functions 2				
379	7aea575dc072dc5c5cc7f68b0f1fc9ff	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_03	3.0	q2_A UpdateRadioButton	0.069	0.0345	1.0115	5.7471	0.0	94.2529	3.69	3.488	7.0	85	87	Force Analysis	output_format	Parallel Axis Theorem			
380	3fd66bd5bbc5827304f6741a101dc494	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_04	2.0	q1_i1 UpdateRadioButton	0.125	0.0	1.0	10.2273	0.0	89.7727	1.443	0.0	14.111	85	88						
381	2f63ae581efd8330215120e2385403e4	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_05	2.0	q1_A UpdateRadioButton	0.0753	0.0	1.0323	6.4516	0.0	93.5484	0.559	0.011	8.5	91	93	moment calculation 1	Selection of options	Parallel Axis Theorem			
382	f17f9cbe264c4b6a110678ee1952ddbb	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_06	2.0	q1_A UpdateRadioButton	0.0323	0.0108	1.0	3.2258	1.0753	95.6989	0.237	0.0	5.5	92	93	moment calculation 1	Parallel Axis Theorem				
383	2221bbe692950d8d91a9198637e1740b	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_07	2.0	q1_A UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.0	0.0		92	93						
384	b1a55fdcdc976eb79ccd80f474834a3e	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_08	2.0	q1_A UpdateRadioButton	0.1935	0.0108	1.0	16.129	1.0753	82.7957	1.839	0.0	10.688	92	93						
385	c67e6a7c7c75f78a433995fe809387f6	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_09	2.0	q1_A UpdateRadioButton	0.2967	0.011	1.0	24.1758	1.0989	74.7253	3.242	0.0	12.826	90	91						
386	51dac95616860113f10731fd6dc97567	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_10	2.0	q1_A UpdateRadioButton	0.5484	0.0645	1.0108	34.4086	1.0753	64.5161	6.366	0.0	17.939	92	93						
387	ea11a583765165fb581d57a9bcaa4c81	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_11	4.0	q1_q1-input UpdateRadioButton	0.8633	0.3008	1.0664	54.2969	7.0313	38.6719	27.676	10.576	38.459	233	256	Force Analysis	moment of couple	Understanding context			
388	c66ece2487fb2d1b82859a220aaec707	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_11	4.0	q2_q2-input UpdateRadioButton	0.1695	0.0763	1.0127	8.8983	4.661	86.4407	34.586	28.194	76.032	232	236	force per length	two-force member definition 1				
389	659931911b66ee1600d1916c5b474337	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_11	4.0	q3_q3-input UpdateRadioButton	0.0897	0.0128	1.0	8.9744	1.2821	89.7436	13.245	12.4	20.957	232	234	Selection of options					
390	aff67515a9505daf6645ed16386c241d	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_11	4.0	q4_q4-input UpdateRadioButton	0.1588	0.0129	1.0129	15.0215	0.8584	84.1202	7.91	6.393	15.946	230	233	force per length	Selection of options	two-force member definition 1	Force Analysis		
391	8b9b8c601c093a8a9554e878e453f133	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_12	2.0	q1_q1-input UpdateRadioButton	0.3474	0.0316	1.0105	17.8947	3.1579	78.9474	2.484	0.36	10.45	90	95	Force Analysis					
392	4ea1b33157d40add13c923fae0115455	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_12	2.0	q2_q2-input UpdateRadioButton	0.1648	0.0	1.022	7.6923	0.0	92.3077	10.791	10.25	17.286	90	91	force per length	trigonometric functions 2				
393	1fe500183d537adacf0f602f8d140599	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_12	2.0	q3_q3-input UpdateRadioButton	0.1111	0.0	1.0	10.0	0.0	90.0	6.678	6.309	10.0	89	90	Force Analysis	Selection of options				
394	06f122898b7d6400d9ba7064ecd9c773	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_12	2.0	q4_q4-input UpdateRadioButton	0.1868	0.0	1.011	15.3846	0.0	84.6154	2.736	2.091	6.286	90	91	Comprehending Symbols	Force Analysis				
395	986738be379eb55fbff6847c42bee3c1	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_13	2.0	q1_q1-input UpdateRadioButton	0.3889	0.0	1.0	21.1111	0.0	78.8889	2.9	0.704	11.105	89	90	equilibrium condition	Force Analysis				
396	10f95da88d80b56c201018ffd3c5bb52	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_13	2.0	q2_q2-input UpdateRadioButton	0.1461	0.0112	1.0	14.6067	1.1236	84.2697	9.652	8.387	16.429	88	89	force per length	two-force member definition 1				
397	d5ef6559e233d57570b5375a29f911f3	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_13	2.0	q3_q3-input UpdateRadioButton	0.0682	0.0114	1.0	5.6818	1.1364	93.1818	4.932	4.598	9.5	87	88	Force Analysis	Selection of options				
398	c4b21257a0462dd323196cca73535abf	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_13	2.0	q4_q4-input UpdateRadioButton	0.0568	0.0	1.0	5.6818	0.0	94.3182	2.386	2.337	3.2	87	88	Selection of options	equilibrium conditions	Force Analysis			
399	ed539cd49c6d3351f8edc7f75baf524c	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_14	2.0	q1_q1-input UpdateRadioButton	0.2273	0.0	0.9886	19.3182	0.0	80.6818	1.432	0.0	7.412	87	88						
400	d5124ad7c853045f78b398ed65da55b0	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_14	2.0	q2_q2-input UpdateRadioButton	0.0341	0.0114	1.0114	3.4091	1.1364	95.4545	4.614	3.81	21.5	86	88						
401	a86a1e87d8613edcd9a7d00a6d4c5338	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_15	5.0	q1_q1-input UpdateRadioButton	1.4141	0.5051	1.0202	61.6162	7.0707	31.3131	37.283	3.548	52.662	87	99						
402	01bad78f6c6798d37204865f05f5cb66	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_15	4.0	q2_q2-input UpdateRadioButton	0.1364	0.0795	0.9886	4.5455	6.8182	88.6364	28.011	24.857	52.3	85	88						
403	d9c78cd973b889811631e9246b7fa070	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_15	4.0	q3_q3-input UpdateRadioButton	0.0353	0.0	1.0118	2.3529	0.0	97.6471	4.6	4.614	4.0	84	85						
404	b51d795fb82cf38a0615ac6f1127c587	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Force	tutor_03_15	4.0	q4_q4-input UpdateRadioButton	0.0235	0.0	1.0235	2.3529	0.0	97.6471	1.929	1.819	6.5	84	85						
405	28ff2b6ed66a1d6e47ff93f36182039f	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q1_i1 UpdateNumberField	0.325	0.0	0.675	32.5	0.0	67.5	14.367	15.077	12.936	240	240	moment calculation 1	Choosing Correct Answer	multiple choice format			
406	91f31f24b3dbf4df27e1f1e2094f59fb	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q1_i1 UpdateNumberField	1.8333	0.0	0.8333	66.6667	0.0	33.3333	74.243	93.536	64.596	6	6	moment calculation 1	Choosing Correct Answer	multiple choice format			
407	00aec2bcb68ba6e0602f516bfe2c1e56	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q1_i2 UpdateNumberField	0.2042	0.0	0.7958	20.4167	0.0	79.5833	14.367	14.839	12.444	240	240	multiple choice format	Choosing Correct Answer	equilibrium condition			
408	a004616d7b8480291dcd16e868de37b4	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q1_i2 UpdateNumberField	0.8333	0.0	1.8333	33.3333	0.0	66.6667	74.243	92.901	36.926	6	6	multiple choice format	Choosing Correct Answer	equilibrium condition			
409	131edabe0ad9b0a1d579f392063dc9c0	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q1_i3 UpdateNumberField	0.1417	0.0	0.8583	14.1667	0.0	85.8333	14.367	14.497	13.562	240	240	multiple choice format	Choosing Correct Answer				
410	62d7ced22cac14b021d46531a39c1d7a	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q1_i3 UpdateNumberField	0.8333	0.0	1.8333	33.3333	0.0	66.6667	74.243	92.901	36.926	6	6	multiple choice format	Choosing Correct Answer				
411	16c8cbd66f394d2fb46b0c48afe828ca	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q1_i4 UpdateNumberField	0.2125	0.0	0.7875	21.25	0.0	78.75	14.367	14.147	15.14	240	240	Choosing Correct Answer	equilibrium condition				
412	f36143c92cc6b80a76cacce8a11bbb70	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q1_i4 UpdateNumberField	2.0	0.0	0.6667	66.6667	0.0	33.3333	74.243	26.786	97.971	6	6	Choosing Correct Answer	equilibrium condition				
413	5e4fe6cb10584198b4d0daef8d3c164d	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q2_i1 UpdateNumberField	0.3042	0.0	0.6958	30.4167	0.0	69.5833	14.367	14.947	13.0	240	240	Subsystem Interaction	trigonometric functions 1	free body diagram 1			
414	fb5e4f93508d6f592a01ab51c93950dc	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q2_i1 UpdateNumberField	0.5	0.0	0.6667	33.3333	0.0	66.6667	19.214	26.786	11.643	6	6	Subsystem Interaction	trigonometric functions 1	free body diagram 1			
415	4a87f3d9546e20f1fa16f21578f046c9	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q3_i1 UpdateNumberField	0.4	0.0	0.6	40.0	0.0	60.0	23.119	35.0	17.178	5	5	equilibrium condition	Selection of options	Correct answer identification			
416	aa4a0ffbcfcb272197c89cde5800e187	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q3_i1 UpdateNumberField	0.3625	0.0	0.6375	36.25	0.0	63.75	14.367	14.536	14.073	240	240	equilibrium condition	Selection of options	Correct answer identification			
417	7432952ffe60dd188988b65aad601223	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q4_direction UpdateHotspotSingle	0.2292	0.0	0.7708	22.9167	0.0	77.0833	14.367	14.441	14.125	240	240	equilibrium condition	Correct answer identification				
418	8dea27a644be25e8d844165929197b95	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q4_direction UpdateHotspotSingle	0.6667	0.0	0.6667	50.0	0.0	50.0	18.714	18.571	18.762	6	6	equilibrium condition	Correct answer identification				
419	25763a2ba37b1208bb67970dc3d19206	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q5_i1 UpdateNumberField	0.4667	0.0	0.5333	46.6667	0.0	53.3333	14.367	14.095	14.666	240	240	Choosing Correct Answer	Force Analysis	trigonometric functions 2			
420	dcee92ef55b3f64ef749471dcdf4efc0	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q5_i1 UpdateNumberField	1.0	0.0	0.25	75.0	0.0	25.0	23.119	18.571	25.393	4	4	Choosing Correct Answer	Force Analysis	trigonometric functions 2			
421	72263d6a439c1831ccf7951d9ab71599	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q6_i1 UpdateComboBox	0.0	0.0	1.0	0.0	0.0	100.0	17.756	17.756		6	6	Force Analysis	multiple choice format	Selection of options	moment calculation 1		
422	fa6499e6eee1ce9601f24b2e4a92d5af	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q6_i1 UpdateComboBox	0.2125	0.0	0.7875	21.25	0.0	78.75	14.367	14.189	15.068	240	240	Force Analysis	multiple choice format	Selection of options	moment calculation 1		
423	5c5a5ba371da377182e8fdddeec79b46	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q7_i1 UpdateNumberField	0.325	0.0	0.675	32.5	0.0	67.5	14.367	14.367	14.366	240	240	Choosing Correct Answer	Force Analysis				
424	9d42e0ca69c9abf6cf7e6cf6022122d6	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q7_i1 UpdateNumberField	0.6667	0.0	0.3333	66.6667	0.0	33.3333	18.172		18.172	6	6	Choosing Correct Answer	Force Analysis				
425	0eea779173a387e03c3962f24e0582c8	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q8_i1 UpdateNumberField	0.3583	0.0	0.6417	35.8333	0.0	64.1667	14.367	14.593	13.975	240	240	Force Analysis	moment of couple	Understanding context			
426	30db491028b251ae7cc4acfe41184a5f	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q8_i1 UpdateNumberField	0.6	0.0	0.4	60.0	0.0	40.0	23.119		23.119	5	5	Force Analysis	moment of couple	Understanding context			
427	574561b925c5cdd5038394b21a446ad6	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	2.0	q9_i1 UpdateComboBox	0.0	0.0	1.1667	0.0	0.0	100.0	17.672	17.672		6	6	Selection of options	Choosing Correct Answer	Force Analysis			
428	c83b825dff4fad499fefc715b39113a1	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces	_m4_assess	5.0	q9_i1 UpdateComboBox	0.0542	0.0	0.9458	5.4167	0.0	94.5833	14.367	14.709	8.774	240	240	Selection of options	Choosing Correct Answer	Force Analysis			
429	afc04243c0c8f05c36fc426ded116dfa	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_01	4.0	q1_A UpdateComboBox	0.3406	0.0131	0.9913	23.1441	1.31	75.5459	4.275	0.873	14.786	224	229	moment calculation 1	Choosing Correct Answer				
430	40daccf3767fc50c498ad76509107a9d	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_01	4.0	q2_B UpdateComboBox	0.1637	0.0044	0.9867	12.8319	0.4425	86.7257	11.0	7.221	35.567	224	226	force per length	moment calculation 1	Choosing Correct Answer			
431	be3853efd2b02c87a469e9b3376dd32e	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_02	21.0	q1_A UpdateNumberField	1.5307	1.8966	0.4721	35.1955	54.4693	10.3352	99.642	4.568	110.601	203	358	Choosing Correct Answer	trigonometric functions 1				
432	b40e7fed4b379703a5092fa8a899677d	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_02	16.0	q2_B UpdateNumberField	1.3934	1.0806	0.782	53.5545	19.4313	27.0142	56.633	27.404	67.523	179	211	free body diagram 1					
433	c93f06e545032243c14c0b4402a71dd0	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_03	2.0	q1_A UpdateComboBox	0.9054	0.1081	1.027	51.3514	5.4054	43.2432	29.608	0.656	51.667	70	74	moment calculation 1	Choosing Correct Answer				
434	8dd3242b9dc28aa337e8eb9457934002	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_03	2.0	q2_B UpdateComboBox	0.5493	0.0282	1.0141	32.3944	2.8169	64.7887	19.408	8.957	38.64	69	71	Choosing Correct Answer					
435	22da7f1c4afc6711fe7aff0f178c6108	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_04	8.0	q1_A UpdateNumberField	0.7864	1.5728	0.6408	33.9806	35.9223	30.0971	39.845	2.097	56.097	71	103	Choosing Correct Answer	trigonometric functions 1				
436	df1b6d3cd3d1173495c18587406b73b1	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_04	8.0	q2_B UpdateNumberField	0.9559	0.4706	1.0588	41.1765	4.4118	54.4118	41.412	35.541	48.419	63	68	free body diagram 1					
437	d66cd9402b5cdba306ac6bfeb921794b	(sequence) Statics, (unit) Concentrated Forces and Their Effects, (module) Effects of Multiple Forces, (section1) Combining Concurrent Forces	tutor_04_05	6.0	q1_A UpdateComboBox	0.96	0.375	0.965	42.5	14.5	43.0	30.115	10.407	44.982	185	200	multiple choice format	Choosing Correct Answer	Force Direction Analysis			
