	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
722	65486fafeb6db0dbbe839137fb6e7497	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_1.1	2.0	q3_q4_ UpdateComboBox	0.0816	0.0	1.0024	6.3337	0.0	93.6663	7.533	7.134	13.442	819	821	Pattern of Knowledge	Projective test of personality				
723	18e786f30e171561be9a7149e5e3ea11	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_1.1	2.0	q4_q3_ UpdateComboBox	0.0649	0.0	1.0098	4.7736	0.0	95.2264	5.963	5.674	11.744	816	817	MBSR program duration	Pattern of Knowledge				
724	13589ebcf3c0b398fd0010f60ac1ffbd	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_2.1	1.0	q1_i1 UpdateRadioButton	0.0547	0.0	1.0146	5.1033	0.0	94.8967	0.457	0.157	6.024	823	823	Trial-and-error Learning					
725	8357ac7b80605b1aa065831c899237ac	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_2.1	2.0	q2_i1 UpdateRadioButton	0.0098	0.0	1.011	0.978	0.0	99.022	5.747	5.746	5.875	818	818	Trial-and-error Learning					
726	5fe6cb0e1cc260ebcbd5ef6dd93d2dd9	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_2.1	2.0	q3_i1 UpdateRadioButton	0.0573	0.0	1.0024	5.6098	0.0	94.3902	7.09	6.836	11.37	820	820	Trial-and-error Learning					
727	de3bc680dc7befe260fe080a1d0efbed	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_2.1	2.0	q4_i1 UpdateRadioButton	0.0073	0.0	1.0037	0.6098	0.0	99.3902	5.063	4.969	20.4	820	820	Trial-and-error Learning	MBSR program duration				
728	df9480dc3aa29b198cab61334bbbafd9	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	2.0	q2_q2_ UpdateComboBox	0.2591	0.0	1.0025	21.2766	0.0	78.7234	2.217	0.65	8.012	798	799	Multiple choice format	validity definition				
729	0b05c7f98784763bb74cfcfc824b241f	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	2.0	q3_q3_ UpdateComboBox	0.1164	0.0	1.0013	8.2603	0.0	91.7397	10.467	9.201	24.485	798	799	validity definition					
730	8b1c8b09deba66e826c7a219a7834e84	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	2.0	q4_q4_ UpdateComboBox	0.0627	0.0	1.0	4.8872	0.0	95.1128	7.59	7.15	16.154	797	798	validity definition					
731	6d9832dc35e0d7e8d65f31f23ec47346	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	2.0	q5_q5_ UpdateComboBox	0.1076	0.0	0.9987	8.1352	0.0	91.8648	9.957	9.027	20.462	798	799	validity definition	Multiple choice format				
732	547d4cfb3d2d97a75efbca3b0ccdddde	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	3.0	q6_q6_ UpdateComboBox	0.175	0.0	0.9988	15.25	0.0	84.75	8.971	8.155	13.508	798	800	Multiple choice format	validity definition				
733	4647c520efb2f0a75ca122be0453f2b7	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_3.1	3.0	q7_q7_ UpdateComboBox	0.0972	0.0	1.0088	7.197	0.0	92.803	7.013	6.669	11.439	791	792	validity definition	Definition of mimics				
734	0bb798346e73d7d9f1ecea8474584972	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_4.1	2.0	q1_i1 UpdateRadioButton	0.0504	0.0	1.009	5.0388	0.0	94.9612	0.182	0.059	2.513	773	774	validity definition	Adolescent cognitive development				
735	7a0c24599a59584d4f3a3b8cbb0dbc43	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_4.1	2.0	q2_i1 UpdateRadioButton	0.1412	0.0	0.9974	13.8601	0.0	86.1399	19.411	17.608	30.617	771	772	validity definition					
736	2ddea94de1547d773c34262a0a2eeaa5	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_4.1	2.0	q3_i1 UpdateRadioButton	0.3259	0.0	0.9974	32.0681	0.0	67.9319	19.693	17.737	23.829	762	764	Group 1 Prediction	validity definition	definition of chronic pain			
737	3822cee9081a15cad0c5727820271554	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.1	3.0	q1_i1 UpdateRadioButton	0.2814	0.0	0.9974	16.623	0.0	83.377	1.847	0.028	10.953	761	764	Language Development Milestones	Pattern of Knowledge				
738	b61121d7e04a16fbbb95fab4adeb21d7	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.1	3.0	q2_i1 UpdateRadioButton	0.4848	0.0	1.0119	31.5232	0.0	68.4768	34.672	32.668	39.025	754	755	definition of obesity	Language Development Milestones	Pattern of Knowledge			
739	cff2f79450aff1da040fd384152cd168	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.1	3.0	q3_i1 UpdateRadioButton	0.466	0.0	1.012	32.7563	0.0	67.2437	25.106	22.513	30.429	750	751	Language Development Milestones	definition of chronic pain	Understanding Targets			
740	1d06eeb802534ae1e316df9454cf69a5	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.2	2.0	q1_i1 UpdateRadioButton	0.2659	0.0	1.0	18.7831	0.0	81.2169	1.509	0.397	6.317	753	756	trial-and-error learning	Pattern of Knowledge	Projective test of personality			
741	65d72bf43db89d97273dad71e0dad200	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.2	2.0	q2_i1 UpdateRadioButton	0.0884	0.0	1.0013	7.2289	0.0	92.7711	24.368	24.095	27.87	746	747	nervous system divisions	validity definition	Pattern of Knowledge	Language Development Milestones		
742	faba99c098f7c086e0ae25a7e3d20f2d	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_5.2	2.0	q3_i1 UpdateRadioButton	0.0163	0.0	1.0054	1.4946	0.0	98.5054	11.451	11.469	10.273	736	736	Group 1 Prediction	Language Development Milestones	Understanding Targets	Projective test of personality	classical conditioning	
743	87683f7430cb5fcc09b9ee6613964b1f	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_6.1	1.0	q1_i1 UpdateRadioButton	0.1434	0.0	1.0041	8.9655	0.0	91.0345	0.815	0.052	8.569	725	725	Pattern of Knowledge	Understanding Targets				
744	3c4bdbd8ded05508d86b76c86c74a098	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_digt_6.1	2.0	q2_i1 UpdateRadioButton	0.4875	0.0	1.0139	31.1978	0.0	68.8022	43.548	40.162	51.049	716	718	validity definition	Pattern of Knowledge				
745	bd00de067a93bb8809d1613ea9efff35	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_a UpdateComboBox	0.1404	0.0013	1.0	10.6632	0.0	89.3368	11.246	10.041	21.329	769	769	nervous system divisions	Pattern of Knowledge				
746	a4308ed9ad5e0cb5c459f8c06354618d	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_b UpdateComboBox	0.0378	0.0088	0.9987	2.5189	0.8816	96.5995	2.227	1.464	23.889	791	794	Pattern of Knowledge					
747	7c67bd2e32a0973bddb34f9039556806	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_ch UpdateComboBox	0.1501	0.0052	0.9987	10.9661	0.0	89.0339	11.226	8.865	30.369	766	766	Projective test of personality					
748	f45e7bfe2c6d315c7fd8bf755ca376cd	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	3.0	q1_f UpdateComboBox	0.7969	0.0026	0.9961	56.2743	0.0	43.7257	19.103	9.66	26.441	771	773	nervous system divisions	trial-and-error learning	Pattern of Knowledge	Understanding Targets		
749	01788c47702501fff21348e65e5c8675	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_i UpdateComboBox	0.1974	0.0052	0.9923	11.2258	0.5161	88.2581	13.479	10.826	33.363	774	775	nervous system divisions	Pattern of Knowledge				
750	e066be69fee2a8373099f9ec8fa85656	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_k UpdateComboBox	0.0492	0.0	1.0	2.8461	0.0	97.1539	14.922	14.728	21.545	773	773	nervous system divisions	Pattern of Knowledge				
751	773673d7c49f0cd60c185e0d2bbb8abc	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_s UpdateComboBox	0.0512	0.0	1.0038	3.3248	0.0	96.6752	12.915	12.359	29.038	781	782	nervous system divisions	Pattern of Knowledge	Projective test of personality			
752	68f5fa84eec43f889f2cdcd029504276	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_th1 UpdateComboBox	0.3987	0.0052	1.0013	28.961	0.5195	70.5195	14.926	9.948	26.833	768	770	Pattern of Knowledge	Projective test of personality				
753	911bc229d354d52b3438f3eb366ee85a	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd1	2.0	q1_th2 UpdateComboBox	0.2218	0.0	1.0039	15.3048	0.0	84.6952	14.927	12.934	25.941	771	771	nervous system divisions	Pattern of Knowledge				
754	c24476d6a0723552804dbef292ccb947	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.2	2.0	q1_q1_ UpdateComboBox	0.1613	0.0166	1.191	8.4223	1.0676	90.5101	4.837	3.144	20.988	833	843	nervous system divisions	Pattern of Knowledge				
755	40b263e94aefbd113092d53ac2d4ecaf	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.2	2.0	q2_q2_ UpdateComboBox	0.3494	0.0	1.0386	17.9518	0.0	82.0482	30.398	27.667	42.826	821	830	nervous system divisions	Pattern of Knowledge				
756	6a2c30f131242defc2259b58d8a935ae	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.2	2.0	q3_q3_ UpdateComboBox	0.2329	0.0	1.0695	10.8537	0.0	89.1463	26.037	25.308	32.011	816	820	Pattern of Knowledge	Projective test of personality				
757	a48026264c9434034565ce1ae792f6da	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.3	2.0	q1_q1_ UpdateComboBox	0.0531	0.0025	1.0235	2.5926	0.2469	97.1605	1.167	0.779	14.435	809	810	Pattern of Knowledge	Projective test of personality				
758	f11aa3639ecf17f79ebd775a9ac1aef5	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.3	2.0	q2_q2_ UpdateComboBox	0.0871	0.0012	1.0162	4.9751	0.1244	94.9005	14.741	13.249	42.512	803	804	Neurotransmitter identification	Projective test of personality				
759	e71bef45eeb8b49a960a0f050291ff06	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.3	2.0	q3_q3_ UpdateComboBox	0.0415	0.0063	1.0163	2.3869	0.1256	97.4874	13.667	13.213	31.25	796	796	Projective test of personality					
760	6a2d3fcd40864a6842e4ec97ed000131	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.3	2.0	q4_q4_ UpdateComboBox	0.1475	0.0013	1.0588	3.375	0.0	96.625	17.755	17.12	35.926	799	800	Pattern of Knowledge	Projective test of personality				
761	fb44a1159e73b28cc256a04a48dc3a31	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.4	2.0	q1_i1 UpdateRadioButton	0.0403	0.0	1.0101	3.6524	0.0	96.3476	0.276	0.065	5.828	793	794	Pattern of Knowledge	Projective test of personality				
762	ca7a1e1d1071d0d7128d0c73e9a1f26e	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.4	2.0	q2_i1 UpdateRadioButton	0.0422	0.0	1.0051	4.2199	0.0	95.7801	17.056	16.759	23.788	782	782	Pattern of Knowledge					
763	38a9194ce9eca50cbf5d2cf3f6232d76	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_1.4	2.0	q3_i1 UpdateRadioButton	0.0336	0.0013	1.0013	3.2342	0.1294	96.6365	13.471	13.265	19.385	773	773	Pattern of Knowledge	Projective test of personality				
764	47ceb61bdef042508cd921d34ba034a8	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_2.1	2.0	q1_i1 UpdateRadioButton	0.0973	0.0049	1.0097	9.3674	0.4866	90.146	1.221	0.661	6.346	820	822	Trial-and-error Learning					
765	8ec4ca6bee3fa7e89e3ac272f7b56482	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_2.1	2.0	q2_i1 UpdateRadioButton	0.0221	0.0012	1.0123	2.2113	0.1229	97.6658	12.171	11.27	49.842	814	814	Trial-and-error Learning	Pattern of Knowledge				
766	38ae63151f9272e4c7d1ae97931f54de	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_2.1	2.0	q3_i1 UpdateRadioButton	0.2558	0.0012	1.0025	25.2153	0.0	74.7847	14.66	12.88	19.99	812	813	Trial-and-error Learning	Pattern of Knowledge				
767	5914fd78bb0b9ee2a4cb359531932413	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_2.1	2.0	q4_i1 UpdateRadioButton	0.037	0.0	1.0074	3.5802	0.0	96.4198	12.847	12.273	28.31	810	810	Trial-and-error Learning	Pattern of Knowledge				
768	2f3ca1fff458ba98dea801eab818470a	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q1_q1_ UpdateComboBox	1.0533	0.0073	1.0048	64.1212	0.1212	35.7576	14.171	0.675	21.683	817	825	Multiple choice format	validity definition				
769	e06b03cb9e698018a1f0cb0b6e7be933	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q2_q2_ UpdateComboBox	0.6199	0.0025	1.0148	38.7454	0.123	61.1316	21.963	15.47	32.155	809	813	validity definition					
770	38fad77abb693c9311ba1b11d08f52bf	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q3_q3_ UpdateComboBox	0.2855	0.0012	1.0111	20.6428	0.0	79.3572	15.645	12.002	29.653	806	809	Multiple choice format	validity definition	Projective test of personality			
771	a8fe66e11b54c580c9f644acf3bc4be4	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q4_q4_ UpdateComboBox	0.4765	0.0	1.0124	34.5297	0.0	65.4703	16.017	10.781	25.946	804	808	Multiple choice format	validity definition				
772	6055fb64993d74ad3afdf0e9fe0290cb	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q5_q5_ UpdateComboBox	0.1402	0.0	1.0074	9.6774	0.0	90.3226	13.334	11.945	26.295	803	806	nervous system divisions	validity definition	Multiple choice format	Projective test of personality		
773	8c89ef7b9c43c1ac3044a1ad1c8ac843	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q6_q6_ UpdateComboBox	0.1648	0.0025	1.0	11.2763	0.0	88.7237	12.164	10.627	24.253	804	807	validity definition					
774	33c434e588a1b66210a3a49636dff2e2	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_3.1	3.0	q7_q7_ UpdateComboBox	0.0959	0.0	1.0212	5.604	0.0	94.396	9.912	9.054	24.356	801	803	nervous system divisions	Projective test of personality				
775	2112bd67600cd4b9080e5bd9894dfa2f	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q1_i1 UpdateRadioButton	0.1117	0.0026	1.0039	10.6547	0.2567	89.0886	1.236	0.255	9.241	777	779	validity definition	Adolescent cognitive development				
776	8a37e41ed20f3d95aabc525d0bbbb1b5	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q2_i1 UpdateRadioButton	0.0402	0.0013	1.0091	3.3722	0.1297	96.4981	9.63	9.217	21.0	770	771	validity definition					
777	e4ddcc82e7fcd8245e878d42bc659d71	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q3_i1 UpdateRadioButton	0.1164	0.0	1.0026	11.2549	0.0	88.7451	14.574	12.65	29.73	771	773	validity definition	Adolescent cognitive development				
778	ee14f6a13b374a8859b66ac0477bd075	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q4_i1 UpdateRadioButton	0.0326	0.0	1.0078	3.1332	0.0	96.8668	8.64	8.566	10.917	766	766	validity definition					
779	127dbcad7dcfcaf1b4a6fa40addb3367	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q5_i1 UpdateRadioButton	0.0953	0.0	1.0039	9.3995	0.0	90.6005	11.475	10.826	17.736	766	766	validity definition	Adolescent cognitive development				
780	ff1b536340384a7a6a789d48c7b7476f	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_4.1	2.0	q6_i1 UpdateRadioButton	0.0248	0.0	1.0065	2.3499	0.0	97.6501	12.134	12.144	11.722	764	766	validity definition	Adolescent cognitive development				
781	5f9c3279e3f2a1ec9a9718f251b8f490	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_6.1	2.0	q1_i1 UpdateRadioButton	0.3197	0.0014	1.0	25.7426	0.1414	74.116	2.786	0.124	10.41	705	707	Pattern of Knowledge					
782	cff2b59067af6aa5116a8fb6455a86f9	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_6.1	2.0	q2_i1 UpdateRadioButton	0.5592	0.0043	1.0086	34.9501	0.428	64.622	35.459	34.391	37.417	699	701	definition of obesity	Pattern of Knowledge	definition of chronic pain			
783	17a4367ddf0844f7f288111fbc7b7049	(sequence) Psychology, (unit) Language, (module) Communicating With Others: The Development and Use of Language	language_lbd_6.1	2.0	q3_i1 UpdateRadioButton	0.4833	0.0044	1.0058	35.8491	0.4354	63.7155	34.904	32.399	39.304	687	689	classical conditioning	Pattern of Knowledge				
